date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
12-09-2018,18.762667,19.5,18.576668,19.369333,150231000,47.38685359,43.59597444,70.58803495,-38.87325599,21.07158654,20.80508985,20.85606659,20.98873207,-0.837697025,20.28283315,0.923332,0.980172532,0.975643344,19.297333
13-09-2018,19.201332,19.666668,19.011999,19.297333,95104500,46.50225686,43.19386362,104.3987982,-20.14252675,21.04305318,20.74596213,20.86012659,20.95523902,-0.79061318,20.1187332,0.654669,0.933672028,0.952716605,19.68
14-09-2018,19.250668,19.822001,19.101334,19.68,101484000,52.05223336,46.04242134,99.88682662,5.431657921,21.02443986,20.7041597,20.86795326,20.92998677,-0.714188149,19.98456655,0.720667,0.903242738,0.936141633,19.656
17-09-2018,19.336,20.058001,19.208668,19.656,103314000,51.66008732,45.88700581,84.696059,27.38449908,21.00569322,20.6630554,20.87738659,20.90475931,-0.648086621,19.9490332,0.849333,0.895541347,0.929941016,18.997334
18-09-2018,19.779333,20.176001,18.366667,18.997334,248212500,41.62048703,41.72440216,4.849838141,-7.033882459,20.96095992,20.59773299,20.87703993,20.86698851,-0.641455228,19.8707665,1.809334,1.026083154,0.992754801,19.934668
19-09-2018,18.700666,20,18.700001,19.934668,124423500,55.86184433,48.83724296,66.62295898,49.06572916,20.9296933,20.57173044,20.88033328,20.84852671,-0.55417658,19.79449995,1.299999,1.065213989,1.014700815,19.888666
20-09-2018,20.237333,20.398666,19.555332,19.888666,110241000,55.09233965,48.52421588,143.4087372,106.3400834,20.90218662,20.5449436,20.88328662,20.82951957,-0.483150144,19.7167999,0.843334,1.033516848,1.002460328,19.940001
21-09-2018,19.846666,20.038668,19.691334,19.940001,75757500,55.88352895,48.91769598,97.99038408,103.7310622,20.87870664,20.52122036,20.88273996,20.81190534,-0.417901568,19.64679995,0.347334,0.935490727,0.955665591,19.978666
24-09-2018,19.898666,20.200001,19.572001,19.978666,72645000,56.55610281,49.23246719,77.39103223,97.0652381,20.85311998,20.49994372,20.88175994,20.79540555,-0.35893409,19.56966655,0.628,0.89156348,0.932260906,20.066
25-09-2018,20,20.306667,19.766666,20.066,67225500,58.23403301,49.98218743,84.79369698,98.30924964,20.84097334,20.48292632,20.89278661,20.78096188,-0.301677267,19.50873325,0.540001,0.841340269,0.904242341,20.638666
26-09-2018,20.127333,20.926001,20.073999,20.638666,117648000,67.75993075,54.70564469,156.8219882,136.2212542,20.82349332,20.48903376,20.90311326,20.77814414,-0.207697258,19.5011332,0.860001,0.844006088,0.901082245,20.501333
27-09-2018,20.860001,20.997334,20.460667,20.501333,127636500,63.69538832,53.40319567,128.6162433,145.7200852,20.80171998,20.48951608,20.90627991,20.77266273,-0.142654615,19.50949985,0.536667,0.800100504,0.875052585,17.651333
28-09-2018,18.017332,18.533333,17.370667,17.651333,504745500,25.97376558,34.85648719,-233.3333333,-212.0404839,20.7277733,20.37821478,20.88147992,20.71085422,-0.317420013,19.38156655,3.130666,1.133038432,1.036167829,20.713333
01-10-2018,20.384666,20.762667,20.07,20.713333,326664000,57.51276714,53.52973186,66.70206998,104.9274001,20.7239333,20.39135667,20.88404658,20.71090331,-0.20646504,19.4116999,3.111334,1.415652084,1.184393984,20.068001
02-10-2018,20.93,21.122667,19.943333,20.068001,176152500,52.05915553,50.25984691,41.39446604,76.52705871,20.72102666,20.37867606,20.88137992,20.69817257,-0.168661103,19.45193335,1.179334,1.381892358,1.184032556,19.653334
03-10-2018,20.222,20.306667,19.438,19.653334,119925000,48.60409347,48.22149559,-17.40078503,-2.526836774,20.71752,20.35023127,20.87720659,20.67748269,-0.17019942,19.49880005,0.868667,1.30857445,1.161506445,18.788668
04-10-2018,19.596666,19.6,18.511333,18.788668,147213000,41.84755144,44.19638161,-70.0201449,-102.183506,20.68164004,20.2889935,20.87044661,20.64008042,-0.238441264,19.50173345,1.142001,1.284778243,1.160113199,17.463333
05-10-2018,18.309999,18.325333,17.333332,17.463333,269167500,33.51596909,38.84425616,-107.2477083,-182.3345049,20.62204004,20.17818328,20.85562661,20.57717453,-0.394914546,19.4974334,1.455336,1.309143636,1.181200542,16.704
08-10-2018,17.634666,17.850668,16.6,16.704,202090500,29.57954144,36.14364066,-105.557726,-178.4101292,20.55988004,20.0419408,20.83167994,20.50047801,-0.573580696,19.38096675,1.250668,1.300789974,1.186162503,17.52
09-10-2018,17.016666,17.784666,16.886667,17.52,180909000,38.61803319,40.89889869,-77.14402162,-117.4647103,20.5233867,19.94304116,20.8171866,20.44145864,-0.641930748,19.3255001,1.080666,1.269343692,1.178627039,17.125334
10-10-2018,17.640667,17.700666,16.518,17.125334,192229500,36.01003657,39.37175824,-69.860467,-108.1938309,20.4683734,19.83254284,20.80389328,20.37579281,-0.719649236,19.21330015,1.182666,1.256961165,1.178915536,16.815332
11-10-2018,17.168667,17.483334,16.601999,16.815332,122515500,33.91136847,38.16626038,-68.13014228,-96.62084437,20.40356004,19.71422085,20.7823866,20.30528863,-0.797068163,19.0892001,0.881335,1.203300284,1.157659783,17.252001
12-10-2018,17.4,17.466,16.800667,17.252001,108021000,39.68780479,40.91075645,-42.2614624,-73.8074782,20.2825467,19.61766321,20.77156661,20.24482749,-0.813806625,18.96780015,0.665333,1.126447815,1.122493585,17.306
15-10-2018,17.270666,17.552,16.969334,17.306,93000000,40.43886771,41.2579759,12.38040745,-60.33088158,20.16444006,19.52700975,20.75857993,20.18663289,-0.813339043,18.85030015,0.582666,1.048764698,1.083934471,18.439333
16-10-2018,17.713333,18.492001,17.482668,18.439333,142896000,54.35658283,48.14515611,209.5812458,-11.9426703,20.07724004,19.48435576,20.75773993,20.15203289,-0.713295552,18.8224001,1.186001,1.068369884,1.091224938,18.118668
17-10-2018,18.826668,18.846666,17.719999,18.118668,129832500,50.46408636,46.48450109,124.0695127,3.033221581,19.93352006,19.43079937,20.75302661,20.11176824,-0.652365289,18.7316001,1.126667,1.076698044,1.093756514,17.594
18-10-2018,17.952667,18.066668,17.533333,17.594,81318000,44.39541023,43.82115073,32.21885792,-29.48217161,19.7916134,19.35876803,20.73979327,20.06191144,-0.639047399,18.6168668,0.585335,1.006503323,1.057440691,17.333332
19-10-2018,17.826,17.977333,16.9,17.333332,140632500,41.50249515,42.51774922,-25.64994823,-44.53848102,19.66834668,19.27933916,20.71864659,20.00788017,-0.642124592,18.48653335,1.077333,1.016621848,1.05886157,17.396667
22-10-2018,17.378668,17.457333,16.839333,17.396667,84004500,42.56343057,42.96166645,-65.43091535,-54.80721486,19.54229336,19.20550888,20.70279326,19.95617297,-0.632165474,18.3574334,0.618,0.95967587,1.027371458,19.609333
23-10-2018,17.591333,19.862,17.473333,19.609333,285417000,66.97556915,55.80317595,147.5073742,163.8149085,19.45926666,19.22134512,20.70433993,19.94930486,-0.440649612,18.33460005,2.465333,1.174769746,1.130082997,19.233334
24-10-2018,20.07,20.296,19.048668,19.233334,300874500,61.77061535,53.59502266,142.7640111,208.8356993,19.38041332,19.22181527,20.6988466,19.93512722,-0.315574147,18.26433345,1.247332,1.185135782,1.138457926,20.990667
25-10-2018,21.148001,21.4,20.067333,20.990667,312610500,73.14889849,61.30239658,144.5659285,223.2544239,19.34864002,19.29118201,20.7146666,19.95602899,-0.073798154,18.28880015,2.166666,1.325354385,1.21190136,22.059999
26-10-2018,20.549999,22.66,20.443333,22.059999,411382500,77.8326914,65.10079551,127.0451565,201.9025453,19.34257334,19.39976307,20.7222666,19.99769177,0.201771323,18.50923345,2.216667,1.452684758,1.283670334,22.323334
29-10-2018,22.497999,23.143999,21.766666,22.323334,217290000,78.89061422,65.98622114,108.5486913,170.9040818,19.38170668,19.51441291,20.73477328,20.04374409,0.436380728,18.5897335,1.377333,1.441920221,1.290360524,21.993334
30-10-2018,21.892668,22.526667,21.483999,21.993334,136900500,73.74512714,63.80168735,69.66855415,121.5703814,19.41032,19.6116255,20.74293328,20.08234983,0.588893729,18.68600015,1.042668,1.38488419,1.272668201,22.488001
31-10-2018,22.169333,22.799999,21.940001,22.488001,114364500,76.43323624,65.63808429,74.10946808,111.8113401,19.43088004,19.72442454,20.7464133,20.12998648,0.741133548,18.8277335,0.859998,1.309900448,1.243191758,22.952
01-11-2018,22.550667,23.189333,22.315332,22.952,120001500,78.80770204,67.31318025,89.17673927,104.8461131,19.4610667,19.85099612,20.74741996,20.18586794,0.888977958,19.0359001,0.874001,1.247629099,1.21682099,23.094
02-11-2018,22.916,23.280001,22.727333,23.094,117120000,79.54359292,67.83003545,101.4213176,95.36520494,19.4961467,19.97817275,20.74850664,20.24345471,1.006007306,19.31743345,0.552668,1.148348942,1.169381491,22.76
05-11-2018,22.700001,22.930668,22.009333,22.76,117465000,72.62341958,65.21784133,29.11519978,69.9238434,19.52092002,20.08726401,20.73762664,20.29328729,1.05958862,19.62023345,1.084667,1.139251521,1.163330455,22.737333
06-11-2018,22.604668,23.253332,22.406,22.737333,101443500,72.12659672,65.03479483,56.22986276,69.93447,19.54997336,20.19118829,20.72621997,20.34168424,1.087685005,19.8811001,0.847332,1.097548733,1.140759137,23.210667
07-11-2018,22.889334,23.412001,22.719999,23.210667,110617500,76.10848459,67.11070215,96.53100439,74.02000431,19.59837336,20.30959922,20.71110664,20.39849578,1.135061409,20.18536675,0.692002,1.039613485,1.108705056,23.426666
08-11-2018,23.233334,23.838667,23.229334,23.426666,106360500,77.79713184,68.04310831,145.6732464,86.86379157,19.66022668,20.43183713,20.71033998,20.45845955,1.17647519,20.51593345,0.628,0.980811559,1.074368981,23.367332
09-11-2018,23.266666,23.6,23.015333,23.367332,76482000,76.07395475,67.47720247,80.55041483,79.97547606,19.72337334,20.54695457,20.70253329,20.51606098,1.190781564,20.8217,0.584667,0.924219479,1.039390268,22.085333
12-11-2018,23.224667,23.318666,22.022667,22.085333,104122500,48.81736545,56.5362366,-107.6368979,13.62580867,19.76286668,20.60728314,20.69171328,20.54713567,1.086152375,21.06066665,1.344665,0.984283125,1.061195606,22.582001
13-11-2018,22.210667,22.98,22.146667,22.582001,81729000,55.95080203,59.2902153,-64.67488634,3.994812395,19.82924006,20.68472306,20.69511328,20.58743004,1.031420373,21.26780005,0.894667,0.971480821,1.049300705,22.933332
14-11-2018,22.846666,23.140667,22.476667,22.933332,75604500,60.4947004,61.16475348,-20.74796425,29.08381336,19.9135867,20.7729038,20.70243994,20.63388354,1.004811502,21.50853325,0.664,0.92755499,1.021779226,23.229334
15-11-2018,22.822001,23.238667,22.602667,23.229334,69385500,64.13157156,62.72218442,9.768428048,51.11400234,20.00357338,20.8692344,20.70673329,20.6852786,0.996125947,21.79029995,0.636,0.885904277,0.994223567,23.620667
16-11-2018,23.012667,23.713333,23.007999,23.620667,108093000,68.59141438,64.73569787,82.27718657,119.1546841,20.12500004,20.97713371,20.71327329,20.7434051,1.00918661,22.1046667,0.705334,0.860108523,0.973588598,23.564667
19-11-2018,23.756001,24.450001,23.525333,23.564667,145633500,67.19651683,64.2012885,129.1720066,167.6014583,20.21562672,21.07860561,20.71563329,20.79927167,1.003451384,22.4130667,0.924668,0.869331305,0.97009427,23.166
20-11-2018,22.783333,23.32,22.236668,23.166,120070500,57.48673933,60.37983074,-20.21042103,-24.36311064,20.30636006,21.16046421,20.71865996,20.84613758,0.955720135,22.59090005,1.327999,0.934855262,0.995658893,22.546
21-11-2018,23.466667,23.540001,22.493334,22.546,70302000,45.545788,54.90623099,-43.08599482,-35.69631315,20.3698934,21.21479895,20.72073997,20.87979822,0.85797377,22.75653335,1.046667,0.950828367,0.99930233,21.722
23-11-2018,22.290001,22.5,21.703333,21.722,63039000,34.45029683,48.60041455,-174.1465252,-176.2193546,20.41838674,21.23468918,20.73071996,20.89647549,0.705882187,22.7931,0.842667,0.935376743,0.988114092,23.066668
26-11-2018,21.666668,23.081333,21.666668,23.066668,119881500,55.21956741,57.23234068,-55.45000335,-62.94993073,20.4861201,21.30653149,20.75527998,20.9394496,0.685944837,22.84343345,1.414665,1.003846494,1.018582014,22.927999
27-11-2018,22.67,23.130667,22.366667,22.927999,95374500,53.19185322,56.18445651,-18.16119494,-25.97979444,20.55156008,21.37011845,20.77862665,20.97882681,0.651445456,22.8736667,0.764,0.969582709,1.000397584,23.191334
28-11-2018,23.066,23.218666,22.813999,23.191334,61914000,56.71347307,57.76588324,39.35361367,23.39062108,20.63544008,21.44153867,20.7982,21.02263884,0.637998928,22.9335667,0.404667,0.888880465,0.9578454,22.744667
29-11-2018,23.133333,23.166668,22.636667,22.744667,46210500,49.36404067,54.19295982,33.11120601,-10.96076098,20.69164006,21.49264174,20.81066668,21.0567384,0.584561699,22.9464,0.554667,0.841135684,0.929046942,23.365334
30-11-2018,22.788668,23.440001,22.550667,23.365334,84436500,58.15494035,58.07356694,90.86716409,51.60456619,20.76117342,21.56608065,20.83168002,21.10245317,0.585545151,22.9670667,0.889334,0.848021158,0.926210304,23.899332
03-12-2018,24,24.4,23.466667,23.899332,124597500,64.36479345,61.12499778,169.9706471,174.432631,20.84036004,21.65758071,20.85953334,21.15783691,0.622240913,23.0073333,1.034666,0.874684707,0.933957139,23.98
04-12-2018,23.736668,24.578667,23.466667,23.98,126928500,65.27305752,61.57990247,123.2397872,148.3968415,20.92038672,21.74865597,20.88675335,21.21372132,0.650335144,23.0683333,1.112,0.908586892,0.946674486,24.204
06-12-2018,23.733999,24.492001,23.384001,24.204,117637500,67.92178098,62.87888243,83.22839742,117.7824159,21.00314672,21.84494397,20.92206003,21.27293476,0.682804012,23.14166665,1.108,0.937074479,0.958197737,23.864668
07-12-2018,24.6,25.299334,23.843332,23.864668,172668000,59.85346405,59.59193358,92.07907164,125.4060589,21.06766676,21.92414884,20.94558004,21.32425621,0.673392123,23.1743667,1.456002,1.011206982,0.993755185,24.343332
10-12-2018,24,24.398666,23.541332,24.343332,99202500,66.41836856,62.56469553,49.20251745,83.74715665,21.14450674,22.01901877,20.97311336,21.38403989,0.696528174,23.2202,0.857334,0.989225127,0.984010814,24.450666
11-12-2018,24.660667,24.811333,24.015333,24.450666,94632000,67.79603178,63.21815226,108.1269412,106.8121749,21.2804934,22.11437748,21.00413335,21.44476516,0.715279323,23.2743667,0.796,0.961621538,0.97058147,24.440001
12-12-2018,24.628,24.794001,24.344,24.440001,75405000,67.47514235,63.10028992,109.4322355,97.75533931,21.35502676,22.2055784,21.03948003,21.50407676,0.720968294,23.3921001,0.450001,0.888532889,0.933397151,25.119333
13-12-2018,24.676666,25.162666,24.450001,25.119333,110488500,75.93848772,67.28432259,155.3990472,113.8685599,21.4560534,22.31984329,21.08854003,21.575666,0.771401028,23.5189667,0.722665,0.864837477,0.918344855,24.380667
14-12-2018,25,25.191334,24.288668,24.380667,95064000,57.09251166,59.39767751,58.2043287,82.49525481,21.55060006,22.40065991,21.13406003,21.63121057,0.743198036,23.59133345,0.902666,0.870241551,0.917224936,23.228001
17-12-2018,24.133333,24.379999,22.925333,23.228001,115110000,39.32497248,49.6230179,-177.5578085,-42.2377013,21.63938672,22.43310465,21.16051338,21.66283018,0.620681618,23.5912668,1.455334,0.953826187,0.955661298,22.468666
18-12-2018,23.369333,23.436666,22.246,22.468666,106500000,31.73467337,44.43531538,-161.2800415,-132.0276755,21.73949338,22.43449922,21.18076671,21.67878733,0.457045944,23.53366675,1.190666,0.987660446,0.972447348,22.198
19-12-2018,22.506666,23.134001,21.982668,22.198,124113000,29.3766917,42.72089545,-113.1910589,-144.3010811,21.84937338,22.42522474,21.20462671,21.68906877,0.302041265,23.4653334,1.151333,1.011042239,0.985224895,21.025333
20-12-2018,21.803333,22.019333,20.791332,21.025333,136078500,21.35596953,36.20361307,-130.2276181,-206.8590693,21.91948004,22.37032702,21.22143337,21.67592548,0.083610702,23.35830005,1.406668,1.067560205,1.015327974,21.318001
21-12-2018,21.16,21.564667,20.829332,21.318001,120252000,27.14761152,38.71640009,-96.45788082,-162.9945704,22.00333338,22.32905934,21.23585339,21.66883787,-0.065130448,23.2969001,0.735335,1.020099462,0.995328476,19.692667
24-12-2018,20.9,20.966667,19.68,19.692667,83398500,18.37843733,31.33496406,-120.2626082,-170.5013833,22.06088008,22.2256714,21.23222006,21.62970577,-0.310579583,23.19543345,1.638001,1.10837111,1.041233656,21.739332
26-12-2018,20,21.798,19.606001,21.739332,122446500,44.64629679,45.44090019,-49.44934308,-98.15193798,22.1506267,22.20659927,21.2165867,21.63187659,-0.336076945,23.12906665,2.191999,1.263175094,1.123431181,21.075333
27-12-2018,21.322666,21.478001,20.1,21.075333,128626500,39.79840519,42.39780864,-49.3952895,-89.36750695,22.22601336,22.16223588,21.19522671,21.62085592,-0.405192154,23.03643335,1.639332,1.316911795,1.160281239,22.257999
28-12-2018,21.540001,22.416,21.227333,22.257999,149085000,50.88135387,48.95477003,86.85097624,-34.38554454,22.30238668,22.1659913,21.18981336,21.63347262,-0.360380946,22.9897666,1.340667,1.320305396,1.173165936,22.186666
31-12-2018,22.519333,22.614,21.684,22.186666,94534500,50.23063831,48.5954575,127.5640634,-19.88085238,22.38374664,22.16680207,21.15863335,21.64442694,-0.326855927,22.96186655,0.93,1.264547482,1.155796941,20.674667
02-01-2019,20.406668,21.008667,19.92,20.674667,174879000,38.16172151,41.62202989,-71.48361659,-90.29782187,22.44535998,22.10828697,21.11848669,21.62522378,-0.417480336,22.8273332,2.266666,1.40770727,1.235144731,20.024
03-01-2019,20.466667,20.626667,19.825333,20.024,104478000,34.05382441,39.02663364,-85.9146652,-98.99677945,22.49917334,22.02655023,21.08376001,21.59351637,-0.535629816,22.6335666,0.849334,1.32793966,1.207586821,21.179333
04-01-2019,20.4,21.200001,20.181999,21.179333,110911500,46.07794266,45.52241428,-27.81450762,-52.59052995,22.57482666,21.99332602,21.05856001,21.58531472,-0.529929713,22.49353325,1.176001,1.306234137,1.205330691,22.330667
07-01-2019,21.448,22.449333,21.183332,22.330667,113268000,55.50929291,51.11191524,72.92326345,39.67010916,22.62925334,22.00655508,21.04426,21.60007417,-0.427580427,22.3998666,1.27,1.301057832,1.209949928,22.356667
08-01-2019,22.797333,22.934,21.801332,22.356667,105127500,55.71337215,51.23359899,79.02288323,86.01877473,22.69172,22.02028496,21.03606666,21.61505621,-0.340445454,22.32446655,1.132668,1.277002142,1.20442979,22.568666
09-01-2019,22.366667,22.9,22.098,22.568666,81493500,57.56502978,52.27665021,78.89402205,103.778644,22.72327998,22.0417901,21.03596,21.63393957,-0.251385992,22.23573325,0.802,1.209144693,1.175684805,22.997999
